rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:5CtI0qwDJkDQGwXD1H1cLb","Luis Fonsi, Daddy Yankee, Justin Bieber","Despacito - Remix","UMLE - Latino",1,1,86,"5452865"
2,"spotify:track:1OAh8uOEOvTDqkKFsKksCi","DJ Khaled, Rihanna, Bryson Tiller","Wild Thoughts (feat. Rihanna & Bryson Tiller)","Epic/We The Best",2,2,26,"4265997"
3,"spotify:track:3DXncPQOG4VBw3QHh3S817","DJ Khaled, Justin Bieber, Quavo, Chance the Rapper, Lil Wayne","I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","Epic/We The Best",2,3,75,"3828339"
4,"spotify:track:3A7qX2QjDlPnazUsRk5y0M","David Guetta, Justin Bieber","2U (feat. Justin Bieber)","Parlophone (France)",3,4,33,"3688201"
5,"spotify:track:1F2HXIJrE2Xn81OzT2zZvW","French Montana, Swae Lee","Unforgettable","Bad Boy Entertainment/Epic Records",5,6,94,"3330729"
6,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",1,5,187,"3298677"
7,"spotify:track:5bcTCxgc7xVfSaMV3RuVke","Calvin Harris, Pharrell Williams, Katy Perry, Big Sean, Funk Wav","Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Columbia",7,7,26,"3132721"
8,"spotify:track:4iLqG9SeJSnt0cSPICSjxv","Charlie Puth","Attention","Artist Partner",5,8,82,"3055265"
9,"spotify:track:2rb5MvYT7ZIxbKW5hfcHx8","J Balvin, Willy William","Mi Gente","Columbia/B1 Recordings",9,10,12,"2999031"
10,"spotify:track:0tKcYR2II1VCQWT79i5NrW","Imagine Dragons","Thunder","Kid Ina Korner / Interscope",7,9,75,"2829320"
11,"spotify:track:6EpRaXYhGOB3fj4V2uDkMJ","Liam Payne, Quavo","Strip That Down (feat. Quavo)","Capitol Records UK / EMI",8,11,54,"2789820"
12,"spotify:track:4xlrALxuaCf9yZBHJeTSG6","Jonas Blue, William Singe","Mama","Positiva",11,12,66,"2636017"
13,"spotify:track:79cuOz3SPQTuFrp8WgftAu","Shawn Mendes","There's Nothing Holdin' Me Back","Island Records",5,13,83,"2604007"
14,"spotify:track:2eMwDehkIC1j68U6FA3Eiq","Lil Uzi Vert","XO Tour Llif3","Generation Now/Atlantic",9,14,109,"2500966"
15,"spotify:track:4aWmUDTfIPGksMNLV2rQP2","Luis Fonsi, Daddy Yankee","Despacito","UMLE - Latino",3,15,179,"2299212"
16,"spotify:track:6RUKPb4LETWmmr3iAEQktW","The Chainsmokers, Coldplay","Something Just Like This","Disruptor Records/Columbia",2,16,139,"2242636"
17,"spotify:track:7KXjTSCq5nL1LoYtL7XAwS","Kendrick Lamar","HUMBLE.","Aftermath",1,17,103,"2233662"
18,"spotify:track:6kex4EBAj0WHXDKZMEJaaF","Jason Derulo, Nicki Minaj, Ty Dolla $ign","Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Beluga Heights/Warner Records",5,18,138,"2214044"
19,"spotify:track:6jA8HL9i4QGzsj6fjoxp8Y","Martin Garrix, Troye Sivan","There for You","Epic Amsterdam",17,19,47,"2207273"
20,"spotify:track:4q8PHoRsPUB52LFylX8Ulz","Axwell /\ Ingrosso","More Than You Know","Pophouse Entertainment Group",20,21,45,"2115343"
21,"spotify:track:7tr2za8SQg2CI8EDgrdtNl","Calvin Harris, Frank Ocean, Migos, Funk Wav","Slide (feat. Frank Ocean & Migos)","Columbia",12,20,138,"2111129"
22,"spotify:track:0CcQNd8CINkwQfe1RDtGV6","Imagine Dragons","Believer","Kid Ina Korner / Interscope",15,22,160,"2081578"
23,"spotify:track:5EnYT6F7wEcdege6mDHEfO","Drake","Signs","Cash Money Records/Young Money Ent./Universal Rec.",14,23,18,"2061595"
24,"spotify:track:0qYTZCo5Bwh1nsUFGZP3zn","Maluma","Felices los 4","Sony Music Latin",16,24,82,"2019356"
25,"spotify:track:3a1lNhkSLSkpJE4MSHpDu9","Post Malone, Quavo","Congratulations","Universal Records",20,25,169,"1969373"
26,"spotify:track:1NDxZ7cFAo481dtYWdrUnR","Maggie Lindemann, Cheat Codes, CADE","Pretty Girl - Cheat Codes X CADE Remix","300 Entertainment",21,26,100,"1955090"
27,"spotify:track:1sCxVKWImDZSZKvG0U9B23","Selena Gomez","Bad Liar","Selena Gomez PS",5,27,55,"1899561"
28,"spotify:track:6De0lHrwBfPfrhorm9q1Xl","Danny Ocean","Me Rehúso","Atlantic Records",24,28,145,"1866167"
29,"spotify:track:4c2W3VKsOFoIg2SFaO6DY5","Rita Ora","Your Song","Atlantic Records UK",29,32,47,"1812151"
30,"spotify:track:1x5sYLZiu9r5E43kMlt9f8","Clean Bandit, Zara Larsson","Symphony (feat. Zara Larsson)","Atlantic Records UK",9,29,117,"1802917"
31,"spotify:track:0dA2Mk56wEzDgegdC6R17g","Zedd, Alessia Cara","Stay","UMGRI Interscope",5,30,138,"1785379"
32,"spotify:track:0KKkJNfGyhkQ5aFogxQAPU","Bruno Mars","That's What I Like","Atlantic Records",5,31,192,"1768336"
33,"spotify:track:167NczpNbRF7oWakJaY3Hh","Niall Horan","Slow Hands","Capitol Records (US1A)",30,33,69,"1741743"
34,"spotify:track:3Ytr1SUCUi6J3L9dRFx5iH","Major Lazer, Travis Scott, Camila Cabello, Quavo","Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Third Pardee Records",28,34,40,"1723089"
35,"spotify:track:1SJtlNRJDeYHioymcvsqev","Camila Cabello","Crying in the Club","Syco Music/Epic",35,35,54,"1704156"
36,"spotify:track:3kxfsdsCpFgN412fpnW85Y","Childish Gambino","Redbone","Glassnote - VMG",34,36,192,"1602902"
37,"spotify:track:3rOSwuTsUlJp0Pu0MkN8r8","Future","Mask Off","Epic/Freebandz/A1",5,37,145,"1602757"
38,"spotify:track:3eR23VReFzcdmS7TYCrhCe","Kygo, Selena Gomez","It Ain't Me (with Selena Gomez)","Kygo",2,38,146,"1567577"
39,"spotify:track:1louJpMmzEicAn7lzDalPW","Cheat Codes, Demi Lovato","No Promises (feat. Demi Lovato)","Parlophone UK",24,41,103,"1528357"
40,"spotify:track:7nKBxz47S9SD79N086fuhn","Enrique Iglesias, Descemer Bueno, Zion & Lennox","SUBEME LA RADIO","RCA Records/Sony Music International/Sony Music Latin",26,39,138,"1515025"
41,"spotify:track:152lZdxL1OR0ZMW6KquMif","Khalid","Location","Right Hand Music Group, LLC/RCA Records",32,40,158,"1465936"
42,"spotify:track:2cnKEkpVUSV4wnjQiTWfH6","Wisin, Ozuna","Escápate Conmigo (feat. Ozuna)","Sony Music Latin",40,44,99,"1461465"
43,"spotify:track:0afhq8XCExXpqazXczTSve","Ed Sheeran","Galway Girl","Atlantic Records UK",2,42,131,"1431312"
44,"spotify:track:0lMbuWUpfTWhEmOKxppEau","Calvin Harris, Future, Khalid, Funk Wav","Rollin (feat. Future & Khalid)","Columbia",32,43,61,"1430438"
45,"spotify:track:2habSXqcJGExM6JJyskY7O","Miley Cyrus","Malibu","RCA Records Label",5,45,62,"1373222"
46,"spotify:track:22eADXu8DfOAUEDw4vU8qy","Chris Jedi, J Balvin, Ozuna, Arcángel","Ahora Dice","UMLE - Latino",45,46,96,"1364072"
47,"spotify:track:6HZILIRieu8S0iqY8kIKhj","Kendrick Lamar","DNA.","Aftermath",3,47,89,"1280988"
48,"spotify:track:1wjzFQodRWrPcQ0AnYnvQ9","Lauv","I Like Me Better","Lauv",48,52,37,"1279389"
49,"spotify:track:2Gl0FzuLxflY6nPifJp5Dr","Kygo, Ellie Goulding","First Time","Kygo",17,49,75,"1258813"
50,"spotify:track:209gZgcfLq2aUuu51vOWBl","CNCO, Yandel","Hey DJ","Sony Music Latin",49,50,81,"1256947"
51,"spotify:track:7hDc8b7IXETo14hHIHdnhd","Drake","Passionfruit","Cash Money Records/Young Money Ent./Universal Rec.",2,48,115,"1255562"
52,"spotify:track:7MHN1aCFtLXjownGhvEQlF","Manuel Turizo","Una Lady Como Tú","Sony Music Latin/La Industria",51,53,38,"1220056"
53,"spotify:track:1CKd1PnqfYx0H12V9MSaIY","Zedd, Liam Payne","Get Low (with Liam Payne)","UMGRI Interscope",42,51,5,"1207437"
54,"spotify:track:0Nhu3zSYbEz32IYiobV75e","Halsey","Now Or Never","Astralwerks (ASW)",28,54,98,"1186130"
55,"spotify:track:5tz69p7tJuGPeMGwNTxYuV","Logic, Alessia Cara, Khalid","1-800-273-8255","Def Jam Recordings",25,55,75,"1161384"
56,"spotify:track:1yxgsra98r3qAtxqiGZPiX","Travis Scott","BUTTERFLY EFFECT","Cactus Jack / Epic",56,57,53,"1132172"
57,"spotify:track:79NlESqzFSW0hdBWgls4FX","Kesha","Praying","Kemosabe Records/RCA Records",47,56,6,"1121881"
58,"spotify:track:2mfUa8bLs2s5N4VaqJZ4lZ","Hailee Steinfeld","Most Girls","Universal Records",48,58,72,"1103566"
59,"spotify:track:693iqPOQvhI7PobtR8CC8v","J Balvin, Jowell & Randy","Bonita","Rimas (J Balvin - Jowell & Randy)",57,59,34,"1066038"
60,"spotify:track:3bWAqKDWg6u1davspr5IkS","Robin Schulz, James Blunt","OK","WM Germany",55,60,54,"1033193"
61,"spotify:track:25C5CowdsfXld2jJanbiex","Demi Lovato","Sorry Not Sorry","Island Records",61,-1,1,"987716"
62,"spotify:track:6gBFPUFcJLzWGx4lenP6h2","Travis Scott","goosebumps","Cactus Jack / Epic",56,62,191,"986279"
63,"spotify:track:7LEydI5NfjY6mZfKwYIptZ","Fifth Harmony, Gucci Mane","Down (feat. Gucci Mane)","Syco Music/Epic",47,67,40,"973785"
64,"spotify:track:5uCax9HTNlzGybIStD3vDh","James Arthur","Say You Won't Let Go","Columbia",7,64,192,"973282"
65,"spotify:track:7mldq42yDuxiUNn08nvzHO","Sam Hunt","Body Like A Back Road","MCA Nashville",55,61,160,"964228"
66,"spotify:track:5Ohxk2dO5COHF1krpoPigN","Harry Styles","Sign of the Times","Columbia",13,65,96,"962286"
67,"spotify:track:1e1JKLEDKP7hEQzJfNAgPl","Playboi Carti","Magnolia","AWGE Label",54,70,68,"951954"
68,"spotify:track:5eqK0tbzUPo2SoeZsov04s","21 Savage","Bank Account","Slaughter Gang, LLC/Epic Records",63,63,5,"947322"
69,"spotify:track:1sXUWdKx03aP9Gmzft58rt","Julia Michaels","Issues","J/Republic",9,66,176,"946410"
70,"spotify:track:7BKLCZ1jbUBVqRi2FVlTVw","The Chainsmokers, Halsey","Closer","Disruptor Records/Columbia",2,69,192,"945750"
71,"spotify:track:5knuzwU65gJK7IF5yJsuaW","Clean Bandit, Anne-Marie, Sean Paul","Rockabye (feat. Sean Paul & Anne-Marie)","Atlantic Records UK",3,68,192,"943410"
72,"spotify:track:6p8NuHm8uCGnn2Dtbtf7zE","Migos, Gucci Mane","Slippery (feat. Gucci Mane)","Quality Control Music",69,71,107,"910434"
73,"spotify:track:4qknM1pQz53QOyfDVTjcM9","Shakira","Me Enamoré","Sony Music Latin",64,73,91,"897049"
74,"spotify:track:2kVHAQKVtczchKctctzbtK","Katy Perry, Nicki Minaj","Swish Swish","Capitol Records (CAP)",41,72,54,"882238"
75,"spotify:track:3ebXMykcMXOcLeJ9xZ17XH","Martin Garrix, Dua Lipa","Scared to Be Lonely","Epic Amsterdam",5,74,166,"880460"
76,"spotify:track:0Szp49tpFasIjX04Mcsydp","Ozuna","Tú Foto","VP Records Corp/Dimelo Vi",67,76,72,"878398"
77,"spotify:track:6XOYVSmNDjKUNMXooU4s4z","OneRepublic","No Vacancy","Mosley / Interscope",70,75,65,"857640"
78,"spotify:track:4okba5wu9mMLXx79DXLKi3","Daddy Yankee, Ozuna","La Rompe Corazones","El Cartel Records (EC3)",68,79,158,"828934"
79,"spotify:track:2EEeOnHehOozLq4aS0n6SL","KYLE, Lil Yachty","iSpy (feat. Lil Yachty)","independently popular.",18,77,192,"826980"
